analyzer_version,artist_7digitalid,artist_familiarity,artist_hotttnesss,artist_id,artist_latitude,artist_location,artist_longitude,artist_mbid,artist_name,artist_playmeid,genre,idx_artist_terms,idx_similar_artists,release,release_7digitalid,song_hotttnesss,song_id,title,track_7digitalid
b'',2981,0.7052876780775723,0.5172980180255892,b'AR039B11187B9B30D0',,"b'NEW YORK, New York'",,b'fb9719bf-c477-4223-b319-986eb4168a91',b'John Williams',5226,b'',0,0,b'Dusty Porch',507157,0.2921149719874522,b'SOPWCJF12AB0183997',b'Old Man Rocking Chair',5610043
b'',1563,0.6332206239096116,0.4102474074764877,b'ARCT5P61187FB3D950',,b'United States',,b'8af64037-6d26-4d24-afd8-7e085abb01b1',b'The Impressions',5858,b'',0,0,b'Times Have Changed',34609,0.30416950343527516,b'SOQLAUY12A6D4F900A',b'Need To Belong To Someone',370536
b'',266622,0.6883324837888457,0.34151296906216494,b'ARBYFR71187B99A2A4',30.2676,"b'Austin, TX'",-97.74298,b'50d49eaa-b3ac-46a6-a1fd-744bde32d8a3',b'Sam Baker',56821,b'',0,0,b'Sugar Man',374100,0.0,b'SOTSEIR12A8C141BA6',"b""I Can't Stand It""",4162768
b'',2713,0.39535838469227497,0.3091219516254072,b'ARJ8YLL1187FB3CA93',40.69626,"b'Richmond Hill, NY'",-73.83301,b'4db4e744-3007-4386-b87d-9653acfe0464',b'Morton Gould',15313,b'',0,0,b'Fall River Legend',527753,0.0,b'SOZZBDC12A8C146917',b'Fall River Legend: Conversation: Morton Gould/Agnes de Mille',5823708
b'',612841,0.33545213389885764,0.0,b'ARA2GMZ1187B98CB13',,b'',,b'f91df6a2-9975-47e6-b16e-4ab74c8e4d46',b'The Wilburns',-1,b'',0,0,b'More Than Religion',823358,0.0,b'SOQBPJS12AC3DF56FC',b'One Little Baby',9087788
b'',97843,0.6023606962633052,0.3663484389930319,b'AR7AE0Q1187B9AE30E',,b'',,b'ae389557-f85b-4954-88f2-7b542db07ff8',b'Solas',80882,b'',0,0,b'The Hour Before Dawn',599669,0.4477840511958349,b'SOIWLJY12A8C13CBF3',b'Bonnie Mae',6654384
b'',134199,0.5909590020527186,0.35698415362587615,b'AR3L4P91187FB42189',36.16778,b'Nashville',-86.77836,b'0039cd9c-ea95-4553-86c4-4f729984cc2f',b'Dann Huff',-1,b'',0,0,b'Solos',177238,,b'SOZWVZN12A6D4FB762',b'Light',1911065
b'',32215,0.6129531542390639,0.45454192915129765,b'AR3QRJ91187B98E4C2',48.85692,"b'Paris, France'",2.34121,b'a65f4f19-9f4c-4a44-906f-87aa4ceee900',b'Jacques Dutronc',-1,b'',0,0,b'Int\xc3\xa9grale Les Cactus',280528,0.21508031850922793,b'SOZHGBF12A8AE49137',b'Les Femmes Des Autres',3721405
b'',180059,0.4265943777501475,0.34125931180362507,b'AR49REC1187B9AFDF4',,b'',,b'f31890df-d93a-43a2-80d3-5b13536460b5',b'T Lavitz',-1,b'',0,0,b'T Lavitz And The Bad Habitz',255677,0.2373809910155994,b'SODAWYC12A8C13B094',b'Times Square',2845835
b'',45839,0.44772507538755363,0.3511702117219038,b'AR0OTEX1187FB3600D',,b'',,b'c152ed9f-7a4c-4006-af2d-ed8b7126b0a0',b'Los Del Rio',950,b'',0,0,b'Party Time',633866,,b'SOXCIAD12AB0181701',b'Macarena',7039034
b'',24221,0.705491779875456,0.39345711137576006,b'ARB0WNP1187B9AC4AB',,b'',,b'14aa9e32-c377-4dc6-9162-2e6c67a8eaf4',b'Samy Deluxe',2345,b'',0,0,b'So Deluxe So Glorious',114401,,b'SOQPGCD12A8C13CF85',b'Ain`t got nothing ( feat. David Banner & Eddy Soulo )',1179896
b'',400428,0.3853405383129621,0.3198173860715626,b'AROYTOV1187FB4C7F8',,b'',,b'57f3b8e9-714f-4332-9031-253a6db08def',b'Robin Beanland/Dweezil Zappa/Nile Rodgers/Rabbit In The Moon',-1,b'',0,0,b'Conker: Live And Reloaded (Original Soundtrack)',317438,0.2998774882739778,b'SOVRIPF12A8C142FD3',b'Conker The King',3586971
b'',2642,0.6933279789975069,0.41940814111863367,b'ARHRKTK1187B99E1D5',42.33168,"b'Detroit, MI'",-83.04792,b'f0bf4fa0-028e-452f-82d3-7d4375e105dd',b'Jackie Wilson',-1,b'',0,0,b'Reet Petite',604354,,b'SOLZYAI12AC46893E4',"b""Why Can't You Be Mine""",6714567
b'',2153,0.6242524993308587,0.4621901045907786,b'ARZVTZN1187FB579D4',32.20049,"b'Galloway, Panola County, TX'",-94.35887,b'2c05faf7-5cc8-4476-9daa-d177ad75cd34',b'Jim Reeves',13355,b'',0,0,"b""The International Jim Reeves/ Good 'N' Country""",297291,0.0,b'SODISVN12A8C139DBF',b'True',3336492
b'',177316,0.5166409929364748,0.34910011369018384,b'ARJG34V1187FB3AC14',,"b'Sacramento, CA'",,b'c87fd1cd-1f23-4d9b-be5d-ea1cd3a306ff',b'The Abominable Iron Sloth',-1,b'',0,0,b'The Abominable Iron Sloth',230207,0.5763999812554107,b'SODJAZO12A81C2074D',b'Sailing To The Edge Of The Earth',2522059
b'',546932,0.3861159442522079,0.2704086472259809,b'ARBGVEC1272BA8350B',,b'',,b'',b'Josh Mullins',-1,b'',0,0,"b""I Wouldn't Buy This Either""",733120,,b'SOCHZDP12AC468D99F',b'Butts n Stuff',8120478
b'',7050,0.4580551793630036,0.37176089539478846,b'AR0LVFQ1187B9A84E0',40.71455,b'NY - New York City',-74.00712,b'eb8700f3-bb21-44d4-b340-4eb162c924ee',b'Jason Miles',111355,b'',0,0,b'Miles To Miles',150501,0.0,b'SOAMLPM12A8C13501C',b'Street Vibe',1569840
b'',146332,0.5425516881674306,0.3245450894447048,b'ARTAIYM11F50C4E159',,b'',,b'c141b566-b00a-4627-8e7b-dfe8328636a8',b'The Capitol Years',141893,b'',0,0,b'Dance Away The Terror',192665,,b'SOCPPNW12A8C131AF4',b'As The Terror Dances Your Way',2094752
b'',4605,0.49089798839115084,0.3653021909738527,b'AR1W3MA1187B99E6D8',31.1689,b'Texas',-100.07715,b'79ddcfab-f507-4f44-9d2f-1b296ad06f23',b'Danny Wright',-1,b'',0,0,b'Walking In Faith',548422,0.2632549728351599,b'SOOTWRY12AB018277E',b'Believe',6065706
b'',1455,0.8273572600540108,0.7529278904005542,b'ARDCFNZ1187FB3DDB0',,"b'Madrid, Spain'",,b'35f866dc-c061-48ba-8157-cf2e0eac4857',b'Enrique Iglesias',-1,b'',0,0,b'Can You Hear Me',350598,,b'SOPUPYW12A8C13DEC9',b'Can You Hear Me',3918668
b'',166882,0.5754126005522645,0.41735105580296544,b'ARDGPFY1187B9A371B',,b'',,b'c7a2ba91-4efd-4ac5-b5ae-d2c238dbfb88',b'Long Beach Dub Allstars',-1,b'',0,0,b'Right Back',28021,,b'SOBPHQK12AF72A6AFF',b'Like A Dog',307728
b'',18353,0.6091238748175969,0.4623678399869238,b'ARCEEC91187B9AC4FB',44.97903,"b'Minneapolis, MN'",-93.26493,b'fc4af92a-1aa8-4f35-9aea-29b2ecbe0779',"b""Alexander O'Neal""",-1,b'',0,0,b'Alex Loves...',192588,0.7416217538986982,b'SOABRXK12A8C130A36',b'Saturday Love',2094108
b'',7593,0.7072047439332318,0.5196368555463167,b'ARL5BEN1187B98E4D9',,"b'Montego Bay, Jamaica'",,b'07b5e94b-95ac-467d-80e0-a691c709dd11',b'Jah Cure',-1,b'',0,0,b'Ghetto Life',704924,0.5644761460022757,b'SOGCFKE12AB01843C0',b'How Can I',7819009
b'',516615,0.4169657541947962,0.35068800684601,b'ARRUGT71187B98F222',,b'',,b'ebf7170c-82b9-49bb-b392-4777c99b231c',b'Cyndi Wang',-1,b'',0,0,b'H2H',694867,,b'SOICDVR12AC3DFB6F6',"b""I'll Be Better""",7713928
b'',8580,0.7848203890392526,0.5725833363950456,b'ARF0W6Z1187B9AC325',,b'',,b'7e26cbe1-b8f5-4215-af82-e43d5f8ff308',b'Cradle Of Filth',5498,b'',0,0,"b""Godspeed On The Devil's Thunder""",327279,0.6096084645662024,b'SOWNOIQ12A58A799E1',b'Sweetest Maleficia (Album Version)',3681635
b'',29499,0.552742313522791,0.34459281657928165,b'ARWQ3W11187FB3F35E',53.34376,"b'Dublin, Ireland'",-6.24953,b'464fe4a6-e4e1-4375-a73a-619e40995e31',b'Eleanor McEvoy',18995,b'',0,0,b'Snapshots',411583,0.2575974010195877,b'SORADNR12AB01862D1',b'Easy To Lose Hope',4584901
b'',206019,0.5463104236993335,0.3099193396540712,b'ARXTM8U1187B99F200',,b'',,b'8a2e86ca-2153-4ba1-b2c2-2a525c2bd665',b'Pablo Montero',7997,b'',0,0,b'Donde Estas Corazon',536523,0.25187462521753956,b'SOLRMRV12AB017B887',b'Jarabe De Pico',5949707
b'',88418,0.6174214066397045,0.44925387694771113,b'AR7GOK91187FB455F5',48.85692,"b'Paris, France'",2.34121,b'0b3819e6-3fa1-4a50-a84c-f2a62643185d',b'Jean-Jacques Goldman',26966,b'',0,0,b'Singulier 81 - 89',284277,,b'SODJTQG12A8C135B04',b'Etre Le Premier',3189558
b'',397950,0.5732706728412961,0.29573749308101016,b'ARJJVXV11F50C4EF76',,b'',,b'',b'Population Reduction',-1,b'',0,0,b'Each Birth a New Disaster',538236,0.0,b'SOXPTZV12A58A7DF86',b'Road-Age at the Farmers Market',5957506
b'',268174,0.5157293511134622,0.29908830573843337,b'ARL6F541187B9ADC0C',,b'',,b'21dcc22d-afa9-49af-8548-b116ed818ffa',b'Francky Vincent',-1,b'',0,0,"b""R\xc3\xa9chauffe L'hiver""",425923,0.0,b'SOELWIL12A8C14373B',"b""L'antillais Donne""",4754416
b'',145733,0.07551862406412492,0.0,b'ARIIXHS11F50C48D0D',33.62646,b'South Carolina',-80.9474,b'',b'Agency 1.9.9.4',75290,b'',0,0,b'Undergrounds Series Vol. 1: Dayz Of Our Livez',191878,,b'SOECOIA12A8C132F39',b'Dayz Of Our Livez',2086238
b'',4779,0.586950621729773,0.43205407899019355,b'ARGJ0911187FB4613F',40.71455,"b'New York, NY'",-74.00712,b'3aeb9e89-4fc3-46f4-a5a8-cf6c1b7e66a0',b'Maria Muldaur',41489,b'',0,0,b'The L Word: Season 3',776016,0.6362872244273321,b'SOVZDMI12AB0188DA6',"b""It Ain't The Meat It's The Motion""",8585903
b'',182785,0.5493956187351183,0.3794085347618864,b'ARFEV5S1187B99F2EA',56.95468,b'Canada',-98.30897,b'585a9c75-dcca-4019-97df-899921f841f9',b'Aeoliah',-1,b'',0,0,b'Zen Peace',250871,,b'SOEDZFJ12A8C1370AE',b'Inner Chamber',2746708
b'',569314,0.43175088524835326,0.3337935308430428,b'ARBVUUG11F50C48750',,b'',,b'',b'Fajardo',-1,b'',0,0,b'Danzones de Ayer',761403,,b'SOJIQVT12AB0189EB1',b'La Fluta Magica',8428246
b'',52012,0.31970494188633497,0.21660646489226862,b'AR2L2GV11C8A42C818',,b'',,b'93632e42-8fa8-41a0-9fca-14c63cc6ccbb',b'Marcel Azzola',-1,b'',0,0,"b""L'Accordeoniste""",312987,,b'SOZMRSH12A8C141244',"b""Hymne A L'Amour""",3540438
b'',196884,0.40417337085561617,0.29634682845137034,b'AR90Z4C1187B98A260',,b'',,b'fd1069ae-f5f5-4ae7-8416-c0d081c6db36',b'Meiway',-1,b'',0,0,b'M20',768659,0.0,b'SOFKWOZ12AB018B51C',b'Aho',8511484
b'',136839,0.48489313119554395,0.3448719221712127,b'AR3752L1187FB4B67E',,b'',,b'76f18c18-58df-47f9-9274-d3368d25129a',b'The Real Kids',144545,b'',0,0,b'No Place Fast',192891,,b'SOCUNKO12A8C132AF5',b'Problems',2097151
b'',247656,0.5069381099929625,0.20985789077050906,b'AR137UW1187B98CCBA',,b'',,b'5d84e905-4bbb-4dc1-8380-a796d2d62907',b'Charlie Byrd Trio',-1,b'',0,0,"b""I've Got the World On a String""",556943,,b'SOPHYGD12CF5F890A6',"b""I've Got The World On A String""",6159481
b'',4135,0.6821012817114168,0.42410827741635393,b'ARPATQ21187B9ACAFC',53.4796,"b'Manchester, England'",-2.24881,b'01f4fb92-6bf0-4de5-83dc-3fe194e763bf',b'Happy Mondays',-1,b'',0,0,b'Bummed',186364,0.0,b'SOZEPNS12A8AE4766D',b'Performance (Remastered)',2020487
b'',19078,0.46359371861967325,0.36773193521021486,b'AR6KK741187B98C9E9',,"b'New Orleans, LA'",,b'd3e79557-c278-40b6-89e6-ab8dc830b392',b'Roy Brown',32286,b'',0,0,"b""Long 'Bout Midnight""",747166,0.26586104921065007,b'SOQHOZN12AC468B4BC',"b""Rockin' At Midnight""",8268868
b'',24982,0.5027118587787895,0.3184307599723285,b'ARROUEA1187FB4AA0F',38.8991,b'Washington',-77.029,b'7b7c47a7-8bb4-41a3-9275-9438c914472f',b'Atom',-1,b'',0,0,b'I Have Returned',481809,0.0,b'SONCVTJ12AB01797ED',b'Know Thyself',5361896
b'',66541,0.4205458495228202,0.3135693426838017,b'ARHFEBO11F50C4825A',,b'',,b'',b'Flor Silvestre',54513,b'',0,0,b'La Voz Que Acaricia',83312,,b'SOZONTS12A6D4F746E',b'Que Viva El Amor',874437
b'',498613,0.1974608421955418,0.0,b'ARCOAFH1269FCCF4AB',,b'',,b'',"b""The Fool'S Nose""",-1,b'',0,0,b'Old News',668922,0.3277366831778408,b'SOJRZPS12AB01853C9',b'The Last Song',7416580
b'',101629,0.49643679591393547,0.29993529461995383,b'AR4O3MM1187FB3DF77',18.22328,b'Puerto Rico',-66.42889,b'2edd04f0-89fa-4630-90f1-1ccaec4dc093',b'Gisselle',4572,b'',0,0,b'Atada',413889,,b'SODWUKB12AB0180C2A',b'Tocame',4613696
b'',129713,0.49219933133362154,0.3449724560901687,b'AR0PUK71187B9AC3C0',40.71455,"b'New York, NY'",-74.00712,b'fd9f268a-89ef-4577-81f4-efebc9517a07',b'Marvin Hamlisch',128443,b'',0,0,b'The Spy Who Loved Me (Soundtrack)',406415,0.5488426175637882,b'SOQFLWF12AB017EF20',b'Anya',4514967
b'',9222,0.7936050803712417,0.42631795640769016,b'AREBBGV1187FB523D2',,"b'Houston, TX'",,b'7685015d-bd3b-4888-9020-3288c421cc9f',b'Mike Jones',2567,b'',0,0,b'Who Is Mike Jones? Screwed & Chopped',138176,0.0,b'SOUGRYN12A8AE4606C',b'Grandma (Screwed & Chopped Version)',1434166
b'',244557,0.5144145542022819,0.41375765725234637,b'AR3KXHI1187FB3A8BF',,b'',,b'2989f1b7-b1db-40a4-ab9e-a28a3b6d6c45',b'Dora The Explorer',24517,b'',0,0,b'Dora The Explorer',315020,0.46048484498641545,b'SOYIGVH12A8C144B02',b'Fairytale Land',3565904
b'',12222,0.8078768678891759,0.5051816158691929,b'ARIW1BH1187FB4C94A',-37.81753,b'Melbourne',144.96715,b'b91f0973-002e-4237-a39f-c7e02e786e53',b'Architecture In Helsinki',-1,b'',0,0,b'Heart It Races Remixes',467245,0.5894388783115044,b'SODCIIZ12A8C13C0C5',"b""Heart it Races (Yacht's I Should Coco Mix)""",5196959
b'',505,0.8531245232756404,0.5916280240080216,b'ARLHO5Z1187FB4C861',,"b'New York, NY'",,b'9beb62b2-88db-4cea-801e-162cd344ee53',b'Beastie Boys',173,b'',0,0,b'To The 5 Boroughs',21631,,b'SOHDZDZ12A6D4F7238',b'Crawlspace',224327
b'',423330,0.5281976856823236,0.33455514556052596,b'AR0NS5Z1187B99AF79',,b'',,b'e8dab86e-63e3-44a5-b657-26bf8642179f',b'Zuma',-1,b'',0,0,b'Juno',718276,,b'SOLFRPO12AB018C705',b'Juno',7963047
b'',166143,0.39438398580988143,0.2809352942672366,b'ARHCHE61187B9AB217',30.23513,"b'Rayne, LA'",-92.26831,b'e4c9b74d-ad49-41f1-8b50-1b0d1ea188d4',b'Harry Choates',197055,b'',0,0,b'Cajun Honky Tonk',219484,,b'SOBLUAT12A8C140982',"b""Jolie Blon's Gone""",2394267
b'',15396,0.5516825262838522,0.35233866791450225,b'ARAIJG51187B9B97A4',,b'',,b'227f3e04-feb2-4741-b73f-70e266d32bf0',b'Caf\xc3\xa9 Quijano',-1,b'',0,0,b'La taberna del Buda',111654,0.46048484498641545,b'SOZSPRJ12A8C13EC7C',b'En mis besos',1154744
b'',495592,0.3512692911825123,0.0,b'AR1PQYO1187B98BEC9',,b'',,b'db315e6a-06c4-43a2-a6bb-8d0e800838ac',b'H\xc3\xa9lio Ziskind',84049,b'',0,0,b'Trem Maluco e Outras Cantigas de Roda',556530,,b'SOQVGIU12AB0180C10',b'Centop\xc3\xa9ia',6155100
b'',15861,0.5419683747338633,0.4178853489630385,b'ARWJHW61187B98FA8E',-4.03479,"b'Kasai, Zaire'",21.75627,b'07f9fb91-1147-4532-a522-ac36dacd1c72',b'Papa Wemba',-1,b'',0,0,b'Foridoles',680738,0.0,b'SORZMJJ12A58A7E2D0',b'Dixi\xc3\xa8me Commandement',7553284
b'',14590,0.7326033944243092,0.49705095869202826,b'ARLR9U31187B9A71AD',42.32807,"b'Ann Arbor, MI'",-83.7336,b'794c6bf2-3241-416f-9b8f-24e2d84a1c4b',b'Iggy And The Stooges',5515,b'',0,0,b'Telluric Chaos',702618,,b'SOZQPHD12AB0183D23',b'1969',7794224
b'',35001,0.5391115605471758,0.3491396018203556,b'ARE13NK1187FB4CF92',51.50632,"b'London, England'",-0.12714,b'9d0bc0f2-a4d9-4eb6-89d4-a25c066f1f7e',b'Alternative TV',54710,b'',0,0,b'In Control',195832,0.0,b'SOQZGAT12A8C134122',b'It\x19s Raining',2130464
b'',323694,0.5111844063880663,0.3491611547989112,b'ARH6S8I1187B9893FB',38.8991,b'Washington',-77.029,b'7a4f6461-3aea-4497-968e-67260453dc7c',b'The Allies',-1,b'',0,0,b'2006 International Barbershop Quartet Contest - First Round - Volume 3',434990,,b'SOFCVXH12AB0184394',b'Bewitched_ Bothered & Bewildered',4845348
b'',590,0.7306695019354311,0.6238352009226658,b'ARR6LWJ1187FB44C8B',,"b'Athens, GA'",,b'ea4dfa26-f633-4da6-a52a-f49ea4897b58',b'R.E.M.',1324,b'',0,0,b'Dead Letter Office: The I.R.S. Years Vintage 1987',1156,0.5751035013329954,b'SOAPQSY12A6310E055',b'Stumble',10443
b'',351257,0.7117836809765571,0.40736477371133695,b'ARJRRJZ11F50C47E95',,b'New Jersey',,b'',b'Big Rich featuring Devo',-1,b'',0,0,b'Demolition Men Present: Block Tested Hood Approved',804501,,b'SOWTBWY12A582A2823',b'Taking Over',8892653
b'',289,0.8392976775681696,0.7188914556702095,b'ARDVZTE1187FB5A0A1',,"b'Sayreville, NJ'",,b'5dcdb5eb-cb72-4e6e-9e63-b7bace604965',b'Bon Jovi',827,b'',0,0,b'Lost Highway',241148,,b'SOPZYXX12A8C1316F8',"b""Till We Ain't Strangers Anymore""",2630692
b'',198954,0.03454318632520357,0.0,b'ARDGFTD11F4C83C209',,b'',,b'',b'Dale Russ / Finn MacGinty',-1,b'',0,0,b'North Amerikay',261440,,b'SOYLBYP12A8C13C62C',b'Reels: Old Joes / the Cliffs of Moher / the clips of mohair / the slightly less-well-informed maid',2848789
b'',218875,0.6800422556189691,0.4498181731106692,b'AR6GR981187FB5184A',,"b'BROCKTON, Massachusetts'",,b'339ed05f-5f9f-4222-8e95-5bf5ec3af22a',b'Sheek Louch',-1,b'',0,0,b'Life On D-Block',598477,0.5890156588598198,b'SODNYAB12A8C145644',b'Die Slow',6804676
b'',353534,0.43822036429742134,0.40368903012129537,b'AR70C8A1187B99B56D',,b'',,b'5e0a64cf-c74f-44ab-bc1d-50a75eff1a79',"b""Papp'os Blues""",57709,b'',0,0,b'Plan Diabolico',511983,,b'SORXJLK12A58A79C35',b'El Hombre De La Valija (Rock)',5678648
b'',193079,0.291433259678306,0.07784201029906763,b'ARZDYBC1187B9A3142',36.0632,"b'Fayetteville, AR'",-94.15791,b'136d5363-4297-4b19-87eb-3748371d4c81',b'The Cate Brothers',-1,b'',0,0,b'Radioland',250402,0.0,b'SOAYDLO12A8C13A198',b'Please No More',2818986
b'',110740,0.4629752876327947,0.3175425136506562,b'AR2XH7R1187B998D30',-14.24292,b'Brazil',-54.38783,b'b813183b-6372-41d1-bba3-23235a89a975',b'Renato Borghetti',97407,b'',0,0,b'Gaita Ponto Com',141886,0.22914410371660274,b'SOXHTSO12A58A7CC5D',b'Armando',1477414
b'',49246,0.775797362701256,0.6011860594553833,b'AR13CXU1187B9AD30A',51.52328,"b'London, England'",-0.21346,b'8f92558c-2baa-4758-8c38-615519e9deda',b'The Clash',344,b'',0,0,b'London Calling (Legacy Edition)',391849,,b'SOCGIWH12A8AE4704F',b'Death Or Glory',4350734
b'',822,0.8772137459246516,1.0825025567261237,b'ARRH63Y1187FB47783',,"b'Atlanta, GA'",,b'164f0d73-1234-4e2c-8743-d77bf2191051',b'Kanye West',843,b'',0,0,b'Late Registration',15270,,b'SOVHPUY12A67020A44',b'Skit #2 (Kanye West/Late Registration)',159448
b'',11001,0.763010513430572,0.5376756280636735,b'ARBOG0H1187B99F775',47.565,"b'Bremerton, WA'",-122.62569,b'3b221a54-54b9-435c-a7f3-5cf8e2ce9fb2',b'MxPx',1135,b'',0,0,b'On The Cover',22451,,b'SOMOWDB12AF72A8AE2',b'Drum Machine Joy',232150
b'',4387,0.7133221465467205,0.4736131893753991,b'AR6CLFP1187B9ACB94',,"b'Sacramento, CA'",,b'8a7ca8b0-d23c-4eff-8fe9-6220ba5c9c76',b'Daniel Johnston',-1,b'',0,0,b'Welcome to my World',546441,,b'SOIASWH12AB017F44C',b'Walking The Cow (Hi How Are You)',6043954
b'',37482,0.6489257090087353,0.3893501841407621,b'ARL43EQ1187FB4D5EC',46.44231,b'Minnesota',-93.36586,b'a1f56668-9566-4a4b-a599-9cf439c95670',b'Throw The Fight',-1,b'',0,0,b'In Pursuit of Tomorrow',275475,,b'SOYWGDU12A8AE46879',b'The Wreckage Intro (Album Version)',3118035
b'',411,0.7978900102192453,0.5313993292438672,b'AR1CB5G1187B9AFB8E',52.47859,"b'Birmingham, England'",-1.9086,b'0c502791-4ee9-4c5f-9696-0602b721ff3b',b'Electric Light Orchestra',8503,b'',0,0,b'Electric Light Orchestra',756,,b'SOOHOXD12A6310E8C6',b'Queen Of The Hours (2001 Digital Remaster)',6227
b'',7709,0.5693296873667095,0.39488108337774364,b'ARHB1961187B9B1732',34.05349,b'California - LA',-118.24532,b'b9783294-cc63-449f-a2ab-6ba667e514ca',b'Kofi',147352,b'',0,0,b'Music For Lovers',529656,0.24657595290060355,b'SOQHZTG12A58A79385',"b""I'm Just A Girl""",5851165
b'',92295,0.44670043669087717,0.38162670562199263,b'ARWDDAE11F4C844B57',,b'',,b'',b'Donna Ares',55387,b'',0,0,b'Nemam Razloga Za Strah',116845,,b'SODNYXU12A8C13F1B3',b'Prijateljica',1202372
b'',55728,0.7274973373418238,0.5372672373405675,b'ARTSGR41187B9912C6',,b'',,b'171cbc8f-8ab3-4aec-9916-f0bdbe26bb79',b'W.A.S.P.',-1,b'',0,0,b'The Crimson Idol',98257,0.6042052760214356,b'SOJCVRV12AF729F1B6',b'Phantoms In The Mirror',1021811
b'',97210,0.6087016157203143,0.4413715986716032,b'ARQZRQ11187B9A5918',35.2225,"b'CHARLOTTE, North Carolina'",-80.83754,b'91d924a0-5c42-4c80-8549-9afe8b19fe15',b'John P. Kee',8360,b'',0,0,b'The Color Of Music',296908,0.2615693115772573,b'SOGNLAE12A8C13ADD9',b'Encouraged',3341440
b'',41583,0.858677441848304,0.618219159411858,b'AR46CAD1187FB4D84B',34.05349,"b'Los Angeles, Ca'",-118.24532,b'149e6720-4e4a-41a4-afca-6d29083fc091',b'Bad Religion',1757,b'',0,0,b'All Ages',204348,0.6718712305244381,b'SODNUSO12A8C13A9FE',b'Flat Earth Society (Album Version)',2272557
b'',239641,0.6952838245495223,0.40258323645931965,b'ARO9XCZ1187B99C255',48.43434,"b'St. Renan, France'",-4.62141,b'3575a514-ef96-41a0-adc2-c5ed5827d8e7',b'Nolwenn Leroy',-1,b'',0,0,b'Nolwenn Leroy',309090,0.45972498833129394,b'SOWBQRV12A58A7B9A4',b'Etre Une Femme',3495370
b'',9839,0.5945365095722287,0.3874181952065967,b'ARNI9J91187B9ACFCD',51.7562,"b'Oxford, England'",-1.25949,b'dd166a1c-a1ef-451a-b0e9-bb4d5b097f0d',b'The Primitives',27261,b'',0,0,b'Pure',700848,0.3864772912554594,b'SOTOBYW12A8C1429DE',b'Never Tell',7779339
b'',31569,0.756063870842891,0.4914688816374959,b'AR82DJK1187B991107',34.05349,"b'Los Angeles, CA'",-118.24532,b'd7134426-a937-43bf-bc54-f10ad8102ed9',b'The Pharcyde',7931,b'',0,0,b'Bizarre Ride II',83579,,b'SOSTXYN12A6D4F67D4',"b""Passin' Me By""",877676
b'',343187,0.5605579839038146,0.45278947675222264,b'AR1Y2PT1187FB5B9CE',27.94017,b'Brandon',-82.32547,b'84f3a2c3-95b4-4d4f-82d9-0e4baf4886ab',b'John Wesley',-1,b'',0,0,b'Chasing Monsters',463518,0.43703620411161354,b'SOYYJBH12AB01894DB',b'Chasing Monsters',5158948
b'',187427,0.41008203986183206,0.2788650405012439,b'ARBE5BJ1187B98BCFD',,b'',,b'9b1236b0-f3d7-4b64-88d3-43dff9bfff5a',b'The Chico Hamilton Quintet',-1,b'',0,0,b'Sweet Smell Of Success',257266,0.0,b'SOGMRON12A8C136042',b'Night Beat',2717699
b'',100881,0.24573062155777617,0.21807658927198664,b'ARDEDYX124549A41AF',,b'',,b'',b'AUDIO.3',111897,b'',0,0,b'Delta Music sessions',126959,,b'SOPJJKY12A6D4FAF9A',b'SPONT.AN',1310253
b'',612970,0.040619277429810856,0.0,b'ARVFDXZ1241B9C8865',,b'',,b'',b'Pedro Garcia & His Del Prado Orchestra',-1,b'',0,0,b'Cha Cha Cha - Volume 3',823599,,b'SOSPPOJ12AC3DF99F7',b'Policias Y Ladrones',9090443
b'',86946,0.49191077140417266,0.38347032753511867,b'AR1SFKQ1187B98AF13',34.05349,b'California - LA',-118.24532,b'5f157df7-62d2-45ed-a21c-bd0da8402d09',b'Lauren Wood',-1,b'',0,0,b'Lauren Wood',714363,0.0,b'SOFLWFD12AB0189846',b'But You Are',7922804
b'',162922,0.7862120591541235,0.5476090330976463,b'ARO2U2Q119B86692A8',,"b'PHILADELPHIA, Pennsylvania'",,b'fa97dd36-1b82-43d7-a6e4-2adeafd59cef',b'Fleet Foxes',-1,b'',0,0,b'Sun Giant',265343,,b'SONMNZJ12CF5F892EE',b'English House',2854232
b'',297174,0.6949834090734855,0.42978028579125227,b'AR189B91187B9B8D9C',,b'',,b'979d01bc-a4da-4c80-8cc1-be40bd35cd5e',b'Gustavo Cerati',14290,b'',0,0,b'Ah\xc3\xad Vamos',518086,0.5610194095637725,b'SOQPTOJ12AB017DE93',b'M\xc3\xa9dium',5736168
b'',171836,0.0,0.0,b'ARWRMEN11F50C4BD18',,b'',,b'',b'Elliot Smith',-1,b'',0,0,b'Audiovisual Couture Vol.1 by DJ koweSix',755860,,b'SOBITKZ12CF582660A',b'Angeles',8367442
b'',16253,0.6042595598579541,0.4610230157261765,b'AR0CDSK1187FB52ED6',,"b'Paw Paw, WV'",,b'79ad8210-274e-4a99-8033-f4c9fe9be8a3',b'Asleep At The Wheel',8624,b'',0,0,b'House Of Blue Lights',747512,0.549395782971502,b'SOSZDME12AF72AC84F',b'Hot Rod Lincoln',8274350
